lat,lon,min_lat,min_lon,max_lat,max_lon,velocity
0.01577944612579929,0.633164555354975,-0.07282965801011158,0.5445554512190641,0.10438855026171016,0.7217736594908858,0.25
0.051913398369355906,0.014643389662867407,-0.033782705948010555,-0.07105271465449906,0.13760950268672237,0.10033949398023387,0.25
0.8419130582485919,0.8530168503264741,0.752467423194646,0.7635712152725282,0.9313586933025377,0.94246248538042,0.25
0.4527803254588291,0.32305928696994,0.35969443747087626,0.22997339898198715,0.545866213446782,0.4161451749578929,0.25
0.35407013968082784,0.27313315242516245,0.26926170659233317,0.1883247193366678,0.4388785727693225,0.35794158551365707,0.25
0.45455142927185666,0.008164927498881092,0.36863263348433,-0.07775386828864556,0.5404702250593834,0.09408372328640774,0.25
0.9761984399620447,0.3441285106872659,0.8830183994867127,0.25094847021193395,1.0693784804373767,0.43730855116259787,0.25
0.5377360019926707,0.007822470889926963,0.4543065940959732,-0.07560693700677051,0.6211654098893682,0.09125187878662444,0.25
0.07048188706700306,0.4433340517365138,-0.014150390838765403,0.3587017738307453,0.15511416497277153,0.5279663296422823,0.25
0.19878339409442727,0.06754531061262897,0.11032179615815219,-0.020916287323646116,0.28724499203070236,0.15600690854890406,0.25
0.7355981510751796,0.11199373155072907,0.647535576493363,0.023931156968912487,0.8236607256569961,0.20005630613254566,0.25
0.5793792299221836,0.621374655900846,0.4881717927414268,0.5301672187200891,0.6705866671029405,0.7125820930816028,0.25
0.8812553417858437,0.0004612800239484349,0.7911393731451113,-0.08965468861678402,0.9713713104265762,0.09057724866468089,0.25
0.11172715279726303,0.41499515161286726,0.027342103846545104,0.33061010266214935,0.19611220174798094,0.4993802005635852,0.25
0.8642643358796979,0.1948008521569037,0.7802983274735071,0.110834843750713,0.9482303442858886,0.2787668605630944,0.25
0.10156158438309976,0.19069832258391167,0.01061621181161787,0.09975295001242979,0.19250695695458164,0.28164369515539356,0.25
0.7968055920688915,0.48153764794595977,0.7082675566826916,0.39299961255975996,0.8853436274550913,0.5700756833321596,0.25
0.46072517303190685,0.4773455253707784,0.37722175368269006,0.3938421060215616,0.5442285923811236,0.5608489447199951,0.25
0.494837498387109,0.41071987916333474,0.4048102430125523,0.32069262378877805,0.5848647537616657,0.5007471345378914,0.25
0.47119139653471726,0.05445511497622696,0.386437883586247,-0.03029839797224329,0.5559449094831875,0.1392086279246972,0.25
0.25052417388105874,0.6219350158838043,0.16232025584160198,0.5337310978443475,0.3387280919205155,0.7101389339232611,0.25
0.7665350440361609,0.10731600929009813,0.6766572579646627,0.017438223218599946,0.8564128301076591,0.1971937953615963,0.25
0.6709307548071471,0.6059987212326876,0.5846882285782522,0.5197561950037927,0.7571732810360421,0.6922412474615826,0.25
0.09871216265439281,0.4790603933219431,0.007202706668352432,0.38755093733590273,0.1902216186404332,0.5705698493079835,0.25
0.9156045128623361,0.08925513505363332,0.8268361980699699,0.00048682026126707634,1.0043728276547024,0.17802344984599955,0.25
0.8427722948666042,0.13611881589946184,0.7560255296454622,0.04937205067831989,0.9295190600877462,0.22286558112060378,0.25
0.11619244905030823,0.6534923275915625,0.0309872320903012,0.5682871106315555,0.20139766601031528,0.7386975445515696,0.25
0.31440978350661736,0.33154588748184627,0.22278467082844705,0.23992077480367596,0.40603489618478766,0.4231710001600166,0.25
0.3051386193582942,0.4861964014343707,0.2200751440155302,0.40113292609160667,0.39020209470105827,0.5712598767771347,0.25
0.5827661220654783,0.4538921077205135,0.49444191072022237,0.3655678963752576,0.6710903334107342,0.5422163190657695,0.25
0.4275391801685866,0.20364096279554164,0.3369251682287666,0.11302695085572165,0.5181531921084066,0.29425497473536166,0.25
0.022507935739227325,0.1915948178908653,-0.06846164243420613,0.10062523971743184,0.11347751391266078,0.28256439606429873,0.25
0.561389115056668,0.029300160951952092,0.4751267025579341,-0.05696225154678179,0.6476515275554019,0.11556257345068598,0.25
0.2329514272802656,0.37076596691992036,0.14518509083707823,0.282999630476733,0.32071776372345295,0.45853230336310774,0.25
0.6999862430424296,0.6485529490590036,0.6105920516033077,0.5591587576198817,0.7893804344815516,0.7379471404981256,0.25
0.2267557969948643,0.4649348233100717,0.13700336335310137,0.37518238966830875,0.31650823063662725,0.5546872569518346,0.25
0.5406909531686295,0.8393862700042668,0.45254972767250107,0.7512450445081384,0.6288321786647578,0.9275274955003951,0.25
0.18920642215772643,0.6873786840490721,0.09937084971455436,0.5975431116059,0.2790419946008985,0.7772142564922442,0.25
0.0937659139305021,0.2805626334494953,0.00504023120403195,0.19183695072302515,0.18249159665697223,0.3692883161759654,0.25
0.05500715976551615,0.22030782879250682,-0.03474758817872792,0.13055308084826275,0.14476190770976022,0.31006257673675086,0.25
0.5750763790608,0.085216673541382,0.4882177180979232,-0.0016419874214948088,0.6619350400236768,0.17207533450425883,0.25
0.43500093205283114,0.07799060403045695,0.34956106116355645,-0.0074492668588177074,0.5204408029421058,0.16343047491973162,0.25
0.6790146482633135,0.6518096912162277,0.5906229775973674,0.5634180205502816,0.7674063189292596,0.7402013618821738,0.25
0.2447243999109836,0.18362425801520507,0.15987362494690344,0.0987734830511249,0.32957517487506377,0.2684750329792852,0.25
0.07729077818675004,0.07022559304949996,-0.010152153235077843,-0.017217338372327917,0.16473370960857792,0.15766852447132784,0.25
0.40358402299336255,0.6224022648082941,0.314500926970967,0.5333191687858985,0.4926671190157581,0.7114853608306897,0.25
0.4483331807453006,0.4317741027840609,0.35913192675086747,0.3425728487896278,0.5375344347397337,0.520975356778494,0.25
0.5657239260072587,0.13656188560025453,0.4800820453494109,0.05092000494240667,0.6513658066651066,0.2222037662581024,0.25
0.8183667897201152,0.4368526918999589,0.7300629351821285,0.3485488373619722,0.906670644258102,0.5251565464379456,0.25
0.29501396973639527,0.5866818912963778,0.20360217797104932,0.49527009953103185,0.38642576150174124,0.6780936830617238,0.25
0.8405879004340784,0.17544261165810812,0.7531419069375717,0.0879966181616014,0.9280338939305851,0.2628886051546149,0.25
0.25298594735967533,0.806621910481401,0.16742035248838055,0.7210563156101062,0.3385515422309701,0.8921875053526958,0.25
0.0766668654450432,0.10940221320795403,-0.005994971509401925,0.026740376253508905,0.15932870239948832,0.19206405016239914,0.25
0.6634651098673205,0.8678694465113779,0.57041223952271,0.7748165761667674,0.7565179802119311,0.9609223168559884,0.25
0.7192490603675576,0.41836536215154496,0.634986426901564,0.3341027286855514,0.8035116938335513,0.5026279956175386,0.25
0.10808049324619765,0.3917044109846458,0.021922230794012246,0.3055461485324604,0.19423875569838306,0.4778626734368312,0.25
0.5034598990463834,0.3498690841182499,0.4168274506383054,0.26323663571017186,0.5900923474544615,0.43650153252632795,0.25
0.2791379408777915,0.17810231750289432,0.19245067675505279,0.09141505338015561,0.3658252050005302,0.26478958162563304,0.25
0.28677949353493537,0.011337217984002307,0.196766252827534,-0.07867602272339907,0.3767927342423367,0.10135045869140369,0.25
0.8223114280690823,0.46930652188261873,0.736055701268546,0.3830507950820824,0.9085671548696186,0.5555622486831551,0.25
0.7797278042479954,0.8799046024974421,0.6958137381662248,0.7959905364156715,0.8636418703297659,0.9638186685792126,0.25
0.38941265282776993,0.16456364209547478,0.2967053510576927,0.07185634032539752,0.4821199545978472,0.25727094386555205,0.25
0.9250482117600105,0.3861801797974933,0.8364895454988869,0.2976215135363697,1.013606878021134,0.47473884605861694,0.25
0.210654406772197,0.43330132740029753,0.12381490023663297,0.34646182086473354,0.297493913307761,0.5201408339358615,0.25
0.6498790211912557,0.342381370794093,0.5603450594028133,0.2528474090056505,0.7394129829796982,0.43191533258253545,0.25
0.4634506298013735,0.1273505821629879,0.37566678483904153,0.039566737200655885,0.5512344747637056,0.21513442712531988,0.25
0.4186244950201357,0.5690310093608655,0.3259670933104593,0.4763736076511891,0.5112818967298121,0.6616884110705419,0.25
0.8403124494201323,0.7325453215537371,0.7520660016112062,0.644298873744811,0.9285588972290584,0.8207917693626632,0.25
0.17745260468491234,0.30968752879920053,0.08645071936575002,0.21868564348003822,0.2684544900040746,0.40068941411836284,0.25
0.26713581583144647,0.14848086923895093,0.18272013960037575,0.06406519300788022,0.3515514920625172,0.23289654547002164,0.25
0.7550521083046436,0.5658562714815094,0.6634060872884435,0.4742102504653093,0.8466981293208438,0.6575022924977095,0.25
0.6271178466851586,0.9471022790597653,0.5421096657218172,0.8620940980964239,0.7121260276485,1.0321104600231068,0.25
0.6359879184290813,0.2048964824250554,0.5535702984308213,0.12247886242679543,0.7184055384273413,0.28731410242331534,0.25
0.14132711543679305,0.22126009287530357,0.0539961988066963,0.13392917624520684,0.22865803206688978,0.3085910095054003,0.25
0.793289743497616,0.10149825717235525,0.7048079339853128,0.013016447660051972,0.8817715530099193,0.18998006668465853,0.25
0.410270152782731,0.5772935856343159,0.3192554446031869,0.48627887745477183,0.5012848609622751,0.6683082938138599,0.25
0.49642087864584694,0.0959189496623816,0.4075233921761272,0.0070214631926618365,0.5853183651155667,0.18481643613210136,0.25
0.8031356199539703,0.33867231489254723,0.7195057183859191,0.255042413324496,0.8867655215220215,0.42230221646059846,0.25
0.13245018772812908,0.4101912765055794,0.044566809532149004,0.3223078983095993,0.22033356592410916,0.4980746547015595,0.25
0.6124616210698597,0.03074832747572412,0.530794555135381,-0.050918738458754526,0.6941286870043384,0.11241539341020276,0.25
0.2693825846770228,0.10820101168100718,0.1810961705760145,0.01991459757999886,0.35766899877803116,0.1964874257820155,0.25
0.08881656185338918,0.45162707410954744,-0.002711410325875352,0.36009910193028294,0.1803445340326537,0.543155046288812,0.25
0.25570008629291646,0.04883283384619522,0.16726442971196936,-0.039602822734751894,0.34413574287386356,0.13726849042714234,0.25
0.8240703311196114,0.18133523387211337,0.7368359584409643,0.09410086119346625,0.9113047037982585,0.26856960655076045,0.25
0.37622352676222803,0.2959121068919637,0.29226700132229955,0.2119555814520352,0.4601800522021565,0.37986863233189216,0.25
0.9081694423343742,0.22595271394254016,0.8187116334662171,0.136494905074383,0.9976272512025314,0.3154105228106973,0.25
0.5768421902313646,0.27008303463751204,0.4890028616379797,0.1822437060441271,0.6646815188247496,0.357922363230897,0.25
0.29896658333394666,0.4191765410348972,0.2082725051480691,0.32848246284901966,0.3896606615198242,0.5098706192207747,0.25
0.467903671315591,0.6313835742073052,0.3787935002544921,0.5422734031462062,0.5570138423766899,0.7204937452684042,0.25
0.5154727310994844,0.4886596725628152,0.4291067839523775,0.40229372541570824,0.6018386782465914,0.5750256197099222,0.25
0.1352099171293394,0.02465136912139168,0.04930323140166197,-0.06125531660628576,0.22111660285701684,0.11055805484906912,0.25
0.11038746489582313,0.44140364130894094,0.02311245208211951,0.3541286284952373,0.19766247770952675,0.5286786541226446,0.25
0.8027510147671304,0.40622608050578024,0.7122111606458661,0.31568622638451593,0.8932908688883947,0.49676593462704455,0.25
0.029283950666314396,0.01870439848048666,-0.05841375869781795,-0.06899331088364569,0.11698166003044674,0.10640210784461901,0.25
0.42213331949409927,0.4297937867385309,0.33934323136904077,0.34700369861347247,0.5049234076191578,0.5125838748635894,0.25
0.2074878241453942,0.5449673605263977,0.11643381967724739,0.4539133560582509,0.29854182861354106,0.6360213649945445,0.25
0.5136636633694212,0.7572885732048165,0.428756128711957,0.6723810385473523,0.5985711980268853,0.8421961078622806,0.25
0.3565450769203444,0.47454738099800997,0.27143513952050236,0.38943744359816795,0.4416550143201864,0.559657318397852,0.25
0.21945779307467153,0.6148655501645246,0.13489931876941003,0.5303070758592631,0.30401626737993304,0.6994240244697861,0.25
0.5012818295999673,0.16563291391329182,0.41477905857832337,0.07913014289164794,0.5877846006216112,0.2521356849349357,0.25
0.9545599965633057,0.25979193403834,0.8642991249927773,0.16953106246781158,1.0448208681338342,0.3500528056088684,0.25
0.8149817354298814,0.42682756427959545,0.7318737061409241,0.3437195349906381,0.8980897647188387,0.5099355935685528,0.25
0.5636601671640555,0.6930443286900032,0.4752109099020036,0.6045950714279512,0.6521094244261075,0.7814935859520552,0.25
0.30164252057200164,0.3016279891353688,0.2122238654447318,0.21220933400809897,0.39106117569927146,0.3910466442626387,0.25
0.7442540911095136,0.2476356632700543,0.653846932093734,0.1572285042542747,0.8346612501252931,0.3380428222858339,0.25
0.43177771922170266,0.029075327660368994,0.3489320560702065,-0.05377033549112718,0.5146233823731988,0.11192099081186517,0.25
0.6445848155317951,0.22589443488463157,0.5584964501770455,0.139806069529882,0.7306731808865448,0.31198280023938113,0.25
0.5676232977159796,0.4590966321315967,0.48055045616691555,0.3720237905825326,0.6546961392650437,0.5461694736806607,0.25
0.6555425253428228,0.2152739793647779,0.5679877908203034,0.12771924484225855,0.7430972598653421,0.30282871388729726,0.25
0.1565473235616146,0.28844839075348283,0.06655386589743209,0.19845493308930032,0.24654078122579712,0.37844184841766537,0.25
0.6932007177815062,0.9319538104869239,0.6071501360010464,0.8459032287064642,0.7792512995619659,1.0180043922673838,0.25
0.6921128865045478,0.016683349218380605,0.6044155336448789,-0.07101400364128839,0.7798102393642168,0.1043807020780496,0.25
0.15953981474877474,0.4256283367055343,0.07659328638726924,0.3426818083440288,0.24248634311028022,0.5085748650670397,0.25
0.8084920911847828,0.18265955481592575,0.716480954472283,0.09064841810342594,0.9005032278972827,0.27467069152842555,0.25
0.6255930625741468,0.2453328195473604,0.5381043094437385,0.15784406641695214,0.7130818157045551,0.33282157267776863,0.25
0.14180444588355354,0.7604081212290239,0.056366905054594435,0.6749705804000647,0.22724198671251264,0.8458456620579831,0.25
0.7311982168019707,0.4552677859302281,0.6464263568827188,0.37049592601097614,0.8159700767212227,0.54003964584948,0.25
0.6879662032147124,0.20634086016991457,0.6057130432534558,0.124087700208658,0.770219363175969,0.28859402013117114,0.25
0.9919381674095713,0.5618374175651801,0.9053807500593227,0.47528000021493155,1.0784955847598199,0.6483948349154287,0.25
0.02992761158945556,0.30911833287821805,-0.05497899524883784,0.22421172603992465,0.11483421842774896,0.3940249397165114,0.25
0.2505890316097288,0.0024985201924070943,0.16017422119578412,-0.08791629022153757,0.34100384202367345,0.09291333060635176,0.25
0.14661814913825133,0.609357666330377,0.05815846556419946,0.5208979827563252,0.2350778327123032,0.6978173499044289,0.25
0.2831795716549059,0.10348191392466805,0.19720372338241138,0.017506065652173497,0.3691554199274005,0.1894577621971626,0.25
0.9601310420410695,0.5411215738933002,0.8740416326967111,0.4550321645489418,1.0462204513854279,0.6272109832376586,0.25
0.36081052001107794,0.6162920080025007,0.27221132600207437,0.5276928139934971,0.4494097140200815,0.7048912020115043,0.25
0.39950478985372206,0.5442165315877268,0.3117137345674385,0.4564254763014432,0.4872958451400056,0.6320075868740104,0.25
0.7947055917056263,0.17752623549553592,0.7060784092942471,0.08889905308415674,0.8833327741170054,0.2661534179069151,0.25
0.1616512583762728,0.9117204645934002,0.07279886595134827,0.8228680721684756,0.25050365080119735,1.0005728570183248,0.25
0.24102511033892926,0.31813347448977625,0.15185992885368996,0.22896829300453694,0.3301902918241686,0.4072986559750156,0.25
0.7060972672332892,0.252874966862527,0.6199204048009069,0.16669810443014468,0.7922741296656716,0.3390518292949093,0.25
0.49515009740716764,0.724954417654289,0.40646289790820966,0.636267218155331,0.5838372969061256,0.813641617153247,0.25
0.07753499159470745,0.9759960177256674,-0.00811660649225282,0.8903444196387071,0.16318658968166772,1.0616476158126276,0.25
0.6684245987775688,0.9029061212416911,0.5801262303452229,0.8146077528093453,0.7567229672099146,0.991204489674037,0.25
0.13795440784483204,0.4984925388241226,0.052099792589816396,0.41263792356910695,0.22380902309984768,0.5843471540791383,0.25
0.20325514809964818,0.6492537933465585,0.11586481771964266,0.561863462966553,0.2906454784796537,0.7366441237265641,0.25
0.8460620934091955,0.022355519167216564,0.7576867033572012,-0.06601987088477765,0.9344374834611897,0.11073090921921078,0.25
0.6776934108466611,0.23179171422574663,0.5926223888142632,0.1467206921933487,0.762764432879059,0.31686273625814454,0.25
0.12351506736908135,0.37371946027830305,0.03886008133909921,0.28906447424832094,0.2081700533990635,0.45837444630828517,0.25
0.9249104468795485,0.3943821880599926,0.8397538856488019,0.30922562682924604,1.010067008110295,0.47953874929073914,0.25
0.5847828363937109,0.6344475206888731,0.49376393879444835,0.5434286230896106,0.6758017339929734,0.7254664182881356,0.25
0.5409244941799867,0.3733231838618585,0.45043822465130245,0.28283691433317426,0.6314107637086709,0.4638094533905427,0.25
0.4354601510574601,0.7280574287324879,0.34884017650236016,0.641437454177388,0.52208012561256,0.8146774032875879,0.25
0.49642151288467984,0.7084678694248663,0.40664596454613766,0.6186923210863241,0.586197061223222,0.7982434177634085,0.25
0.8418482970521592,0.18621178483040277,0.7470540302215024,0.09141751799974596,0.9366425638828161,0.2810060516610596,0.25
0.7218705810210874,0.39148836198159287,0.6375580972484132,0.3071758782089187,0.8061830647937616,0.47580084575426707,0.25
0.39440818181566395,0.6866226715565775,0.3026459243724936,0.5948604141134072,0.4861704392588343,0.7783849289997479,0.25
0.4795185965671213,0.4813398726847002,0.3903811364678335,0.3922024125854124,0.5686560566664091,0.5704773327839879,0.25
0.8545014190219021,0.45371682412247205,0.7635688453636007,0.3627842504641706,0.9454339926802036,0.5446493977807735,0.25
0.7882046858466273,0.5274808524081507,0.6979130611678133,0.43718922772933666,0.8784963105254413,0.6177724770869647,0.25
0.7376235934970247,0.7202693637422617,0.6485786995174208,0.6312244697626578,0.8266684874766286,0.8093142577218656,0.25
0.39126612420040974,0.26534033055321343,0.30043565585313375,0.17450986220593745,0.4820965925476857,0.3561707989004894,0.25
0.12521470111524058,0.15299891228320153,0.03799327988114193,0.06577749104910288,0.21243612234933923,0.24022033351730018,0.25
0.4776228904843133,0.10950200324867806,0.39538688019065815,0.02726599295502291,0.5598589007779684,0.19173801354233322,0.25
0.7052473699842055,0.7817935212517964,0.6173425809996548,0.6938887322672457,0.7931521589687561,0.869698310236347,0.25
0.40061235169358955,0.6555966955234636,0.3118358945243021,0.5668202383541762,0.489388808862877,0.744373152692751,0.25
0.7178618031114635,0.7706303919066289,0.6336980477377429,0.6864666365329082,0.8020255584851842,0.8547941472803495,0.25
0.7908906293522603,0.25289384369431095,0.7028874758964442,0.16489069023849479,0.8788937828080764,0.3408969971501271,0.25
0.4470956920667886,0.22660658872326336,0.3583370228862277,0.13784791954270245,0.5358543612473495,0.3153652579038243,0.25
0.36977509099418737,0.24404180328393194,0.28207175689257535,0.15633846918231992,0.4574784250957994,0.33174513738554395,0.25
0.7905755924337493,0.757640661061838,0.7007937279539149,0.6678587965820035,0.8803574569135837,0.8474225255416725,0.25
0.9947747827291807,0.28267394924764044,0.9084118593884435,0.19631102590690322,1.0811377060699179,0.3690368725883777,0.25
0.3968771008131136,0.42992546353378913,0.30891567080143384,0.34196403352210936,0.4848385308247934,0.5178868935454689,0.25
0.631296709953338,0.4320129107557598,0.5440157277733559,0.3447319285757777,0.71857769213332,0.5192938929357419,0.25
0.21740235556213583,0.6972644416475497,0.12700146525116868,0.6068635513365825,0.307803245873103,0.787665331958517,0.25
0.8278370258081212,0.978864915676091,0.7386612413662483,0.8896891312342181,0.9170128102499941,1.068040700117964,0.25
0.799870998958402,0.3122682503646345,0.7119226189021369,0.22431987030836947,0.887819379014667,0.40021663042089956,0.25
0.25968244759622106,0.47427326193393426,0.1692213449062916,0.3838121592440048,0.3501435502861505,0.5647343646238637,0.25
0.8435920389780895,0.060113450998080464,0.7571304370520641,-0.026348150927945055,0.930053640904115,0.146575052924106,0.25
0.8719258464945775,0.5005623795743614,0.7811630305983718,0.4097995636781558,0.9626886623907832,0.5913251954705672,0.25
0.028011899360932402,0.20122344359748268,-0.05891766235970958,0.1142938818768407,0.11494146108157438,0.28815300531812466,0.25
0.9589388434272073,0.6321914604252561,0.8736201606917158,0.5468727776897646,1.0442575261626987,0.7175101431607476,0.25
0.8518223515490844,0.3366726297386264,0.7659267612425505,0.25077703943209256,0.9377179418556182,0.4225682200451602,0.25
0.42665747558449557,0.14118969131408393,0.33701450153344636,0.051546717263034725,0.5163004496355448,0.23083266536513314,0.25
0.7953706198051982,0.7174230195850915,0.7046443235717126,0.6266967233516059,0.8860969160386838,0.8081493158185771,0.25
0.42137074815449865,0.4238994566988394,0.33741310946892095,0.3399418180132617,0.5053283868400764,0.507857095384417,0.25
0.4911549727290773,0.3162795126229918,0.40636653664577854,0.23149107653969303,0.575943408812376,0.4010679487062906,0.25
0.6744686421140044,0.8938930968110607,0.5878492384251137,0.80727369312217,0.761088045802895,0.9805125004999513,0.25
0.7537798620327101,0.9343630348059969,0.6631613387276476,0.8437445115009343,0.8443983853377726,1.0249815581110595,0.25
0.9959133518834957,0.5902137899075148,0.9072740784162433,0.5015745164402624,1.0845526253507483,0.6788530633747673,0.25
0.8318094478069492,0.8510762042617445,0.7423661511663071,0.7616329076211024,0.9212527444475913,0.9405195009023866,0.25
0.8610709912970631,0.04973670685942344,0.7714639965131393,-0.03987028792450037,0.9506779860809869,0.13934370164334725,0.25
0.7624175121833275,0.4471786475375632,0.6765429320649841,0.3613040674192198,0.848292092301671,0.5330532276559067,0.25
0.32914431891662366,0.4846338385233322,0.24374478338162167,0.3992343029883302,0.41454385445162567,0.5700333740583342,0.25
0.05162144632819221,0.400831208418364,-0.032948955378936454,0.31626080671123535,0.13619184803532086,0.48540161012549266,0.25
0.7123579330123071,0.4933195168130513,0.6227343840143275,0.40369596781507167,0.8019814820102867,0.582943065811031,0.25
0.5509214334155608,0.11703809754251362,0.46580434676555466,0.0319210108925075,0.6360385200655669,0.20215518419251977,0.25
0.5917129831788079,0.16867475096421847,0.50508930700421,0.08205107478962052,0.6783366593534059,0.2552984271388164,0.25
0.689947923557572,0.24179104903740214,0.6010554404783819,0.15289856595821205,0.778840406636762,0.33068353211659224,0.25
0.8611372313014639,0.23549372189162976,0.7719872144321144,0.14634370502228022,0.9502872481708134,0.3246437387609793,0.25
0.23295958161476504,0.5040495580770172,0.14738544840239187,0.41847542486464406,0.3185337148271382,0.5896236912893904,0.25
0.6209305708380862,0.8037158414277761,0.5317252355325983,0.7145105061222882,0.7101359061435741,0.892921176733264,0.25
0.8872170652872607,0.4207692174891217,0.7981100160712642,0.3316621682731251,0.9763241145032573,0.5098762667051183,0.25
0.4664994789195129,0.18507428236929277,0.38096254594874523,0.09953734939852513,0.5520364118902805,0.2706112153400604,0.25
0.8703145964173205,0.5134228402668981,0.7791291333542982,0.4222373772038759,0.9615000594803427,0.6046083033299203,0.25
0.6089534044026064,0.4973833073547994,0.5198796159737702,0.40830951892596323,0.6980271928314425,0.5864570957836356,0.25
0.5177989493991764,0.6096339677328395,0.4311924189331701,0.5230274372668332,0.6044054798651827,0.6962404981988458,0.25
0.9453739370036691,0.10641890302507442,0.8549576276860035,0.016002593707408766,1.0357902463213349,0.1968352123427401,0.25
0.5136173856086304,0.6518707550484066,0.42789958541844014,0.5661529548582164,0.5993351857988206,0.7375885552385969,0.25
0.7185466845938175,0.23728715168475062,0.6317891777727402,0.15052964486367332,0.8053041914148948,0.3240446585058279,0.25
0.8262182925575288,0.5184769092583388,0.7386164395563374,0.4308750562571474,0.9138201455587202,0.6060787622595302,0.25
0.7561155171078806,0.12181378951878713,0.6682925240446952,0.03399079645560174,0.843938510171066,0.20963678258197252,0.25
0.33089159201001384,0.6910897912875589,0.24588637569130398,0.606084574968849,0.41589680832872367,0.7760950076062687,0.25
0.7031284563771287,0.09051465436738002,0.6175608067799143,0.004947004770165561,0.7886961059743431,0.17608230396459446,0.25
0.20926287233862162,0.2163389116489821,0.12177009087144774,0.12884613018180824,0.2967556538057955,0.303831693116156,0.25
0.8125843977499421,0.738913158012293,0.7240451642699173,0.6503739245322682,0.9011236312299669,0.8274523914923178,0.25
0.6118326688943381,0.8700399009156661,0.5214482671913832,0.7796554992127112,0.702217070597293,0.960424302618621,0.25
0.9269362314465547,0.2068453454585026,0.8425504365385044,0.12245955055045225,1.011322026354605,0.29123114036655295,0.25
0.15562246569961313,0.019845175804001525,0.06586912219220446,-0.06990816770340715,0.2453758092070218,0.1095985193114102,0.25
0.8596507733641452,0.3974925413750802,0.7729782283113763,0.3108199963223114,0.9463233184169141,0.48416508642784906,0.25
0.23011069678503315,0.22674152407249257,0.14329672807037586,0.13992755535783524,0.31692466549969045,0.3135554927871499,0.25
0.48584530917453234,0.18266441804825428,0.3999422256489986,0.09676133452272054,0.571748392700066,0.26856750157378806,0.25
0.7738793196273698,0.8383987518760344,0.6841342353421238,0.7486536675907884,0.8636244039126157,0.9281438361612804,0.25
0.18252810603400482,0.34282918520863276,0.0956607428412612,0.25596182201588913,0.26939546922674845,0.4296965484013764,0.25
0.4343665923024791,0.4482949451166214,0.3466918723751346,0.3606202251892769,0.5220413122298235,0.5359696650439658,0.25
0.6182921422793342,0.6019923314849993,0.5281846946576176,0.5118848838632828,0.7083995899010507,0.6920997791067158,0.25
0.6473727102113368,0.9060367462157519,0.5595718612305498,0.8182358972349649,0.7351735591921238,0.9938375951965389,0.25
0.35610493786619213,0.8568087331740516,0.2671991344454798,0.7679029297533393,0.44501074128690443,0.9457145365947639,0.25
0.7494056839605842,0.9831970183171455,0.6649903388059861,0.8987816731625474,0.8338210291151822,1.0676123634717434,0.25
0.4443257330026131,0.2610130315478418,0.3538808055572089,0.17056810410243764,0.5347706604480172,0.35145795899324594,0.25
0.351816710930834,0.682776707801944,0.26590124734568066,0.5968612442167907,0.43773217451598734,0.7686921713870973,0.25
0.7109436591586958,0.7344013843108961,0.6222808091930719,0.6457385343452722,0.7996065091243197,0.82306423427652,0.25
0.9008803779895639,0.0645956952953955,0.8115282110091526,-0.02475647168501577,0.9902325449699751,0.15394786227580676,0.25
0.8453446958924405,0.8260875605771426,0.7598249539572985,0.7405678186420006,0.9308644378275825,0.9116073025122846,0.25
0.21035618402975753,0.3038698699719351,0.1214106162060335,0.21492430214821107,0.29930175185348157,0.39281543779565914,0.25
